Ilce,Nufus,Hastane_Sayisi,Ozel_Hastane,Devlet_Hastanesi,Toplam_Yatak,Yogun_Bakim,Hekim_Sayisi,Uzman_Hekim,Pratisyen,Acil_Erisim_Dk,Poliklinik,Ayaktan_Tedavi
Adalar,16979,1,1,0,42,6,32,19,12,15,8,12
Arnavutköy,344868,6,2,4,862,129,655,393,262,15,48,72
Ataşehir,414866,8,2,6,1037,155,788,472,315,15,64,96
Avcılar,440934,8,2,6,1102,165,837,502,334,15,64,96
Bağcılar,713594,14,4,10,1783,267,1355,813,542,15,112,168
Bahçelievler,560086,11,3,8,1400,210,1064,638,425,15,88,132
Bakırköy,219893,4,1,3,549,82,417,250,166,15,32,48
Başakşehir,520467,10,3,7,1301,195,988,592,395,15,80,120
Bayrampaşa,268303,5,1,4,670,100,509,305,203,15,40,60
Beşiktaş,167264,3,1,2,418,62,317,190,126,8,24,36
Beykoz,245440,4,1,3,613,91,466,279,186,15,32,48
Beylikdüzü,415290,8,2,6,1038,155,789,473,315,15,64,96
Beyoğlu,216688,4,1,3,541,81,411,246,164,8,32,48
Büyükçekmece,280528,5,1,4,701,105,533,319,213,15,40,60
Çatalca,80399,1,1,0,200,30,152,91,60,15,8,12
Çekmeköy,306739,6,2,4,766,114,582,349,232,15,48,72
Esenler,423625,8,2,6,1059,158,804,482,321,15,64,96
Esenyurt,988369,19,6,13,2470,370,1877,1126,750,15,152,228
Eyüpsultan,420706,8,2,6,1051,157,799,479,319,15,64,96
Fatih,354472,7,2,5,886,132,673,403,269,8,56,84
Gaziosmanpaşa,479931,9,3,6,1199,179,911,546,364,15,72,108
Güngören,264831,5,1,4,662,99,503,301,201,15,40,60
Kadıköy,462189,9,3,6,1155,173,878,526,351,8,72,108
Kağıthane,444820,8,2,6,1112,166,845,507,338,15,64,96
Kartal,475859,9,3,6,1189,178,904,542,361,15,72,108
Küçükçekmece,789033,15,5,10,1972,295,1499,899,599,15,120,180
Maltepe,524921,10,3,7,1312,196,997,598,398,15,80,120
Pendik,749356,14,4,10,1873,280,1423,853,569,15,112,168
Sancaktepe,502077,10,3,7,1255,188,953,571,381,15,80,120
Sarıyer,342582,6,2,4,856,128,650,390,260,15,48,72
Silivri,232156,4,1,3,580,87,441,264,176,15,32,48
Sultanbeyli,369193,7,2,5,922,138,701,420,280,15,56,84
Sultangazi,532601,10,3,7,1331,199,1011,606,404,15,80,120
Şile,48936,1,1,0,122,18,92,55,36,15,8,12
Şişli,263063,5,1,4,657,98,499,299,199,8,40,60
Tuzla,301400,6,2,4,753,112,572,343,228,15,48,72
Ümraniye,727819,14,4,10,1819,272,1382,829,552,15,112,168
Üsküdar,512981,10,3,7,1282,192,974,584,389,15,80,120
Zeytinburnu,278344,5,1,4,695,104,528,316,211,15,40,60
