ilce,nufus,devlet_hastanesi,ozel_hastane,toplam_hastane,yatak_kapasitesi,hekim_sayisi,acil_servis,asm_sayisi,yogun_bakim_yatak,ameliyathane
Adalar,16979,1,0,1,67,42,1,2,6,3
Arnavutköy,344868,2,1,3,1379,862,3,17,137,9
Ataşehir,414866,2,2,4,1659,1037,4,20,165,12
Avcılar,440934,2,2,4,1763,1102,4,22,176,12
Bağcılar,713594,4,3,7,2854,1783,7,35,285,21
Bahçelievler,560086,3,2,5,2240,1400,5,28,224,15
Bakırköy,219893,1,1,2,879,549,2,10,87,6
Başakşehir,520467,3,2,5,2081,1301,5,26,208,15
Bayrampaşa,268303,1,1,2,1073,670,2,13,107,6
Beşiktaş,167264,1,0,1,669,418,1,8,66,3
Beykoz,245440,1,1,2,981,613,2,12,98,6
Beylikdüzü,415290,2,2,4,1661,1038,4,20,166,12
Beyoğlu,216688,1,1,2,866,541,2,10,86,6
Büyükçekmece,280528,1,1,2,1122,701,2,14,112,6
Çatalca,80399,1,0,1,321,200,1,4,32,3
Çekmeköy,306739,2,1,3,1226,766,3,15,122,9
Esenler,423625,2,2,4,1694,1059,4,21,169,12
Esenyurt,988369,6,4,10,3953,2470,10,49,395,30
Eyüpsultan,420706,2,2,4,1682,1051,4,21,168,12
Fatih,354472,2,1,3,1417,886,3,17,141,9
Gaziosmanpaşa,479931,3,2,5,1919,1199,5,23,191,15
Güngören,264831,1,1,2,1059,662,2,13,105,6
Kadıköy,462189,3,2,5,1848,1155,5,23,184,15
Kağıthane,444820,2,2,4,1779,1112,4,22,177,12
Kartal,475859,3,2,5,1903,1189,5,23,190,15
Küçükçekmece,789033,5,3,8,3156,1972,8,39,315,24
Maltepe,524921,3,2,5,2099,1312,5,26,209,15
Pendik,749356,4,3,7,2997,1873,7,37,299,21
Sancaktepe,502077,3,2,5,2008,1255,5,25,200,15
Sarıyer,342582,2,1,3,1370,856,3,17,137,9
Silivri,232156,1,1,2,928,580,2,11,92,6
Sultanbeyli,369193,2,1,3,1476,922,3,18,147,9
Sultangazi,532601,3,2,5,2130,1331,5,26,213,15
Şile,48936,1,0,1,195,122,1,2,19,3
Şişli,263063,1,1,2,1052,657,2,13,105,6
Tuzla,301400,2,1,3,1205,753,3,15,120,9
Ümraniye,727819,4,3,7,2911,1819,7,36,291,21
Üsküdar,512981,3,2,5,2051,1282,5,25,205,15
Zeytinburnu,278344,1,1,2,1113,695,2,13,111,6
