Ilce,Nufus,Toplam_Hastane,Devlet_Hastanesi,Egitim_Hastanesi,Ozel_Hastane,Toplam_Yatak,Yogun_Bakim,Ameliyathane,Hekim_Sayisi,Uzman_Hekim,Pratisyen,ASM_Sayisi,Acil_Servis,Acil_Erisim_Dk
Adalar,16979,0.0,0.0,0.0,0.0,100,15,3,80,44,36,3,0.0,20
Arnavutköy,344868,1.0,1.0,0.0,0.0,400,60,12,655,360,295,69,1.0,15
Ataşehir,414866,8.0,0.0,1.0,0.0,900,135,27,788,433,355,83,8.0,8
Avcılar,440934,6.0,1.0,0.0,0.0,1200,180,36,960,528,432,88,6.0,15
Bağcılar,713594,11.0,0.0,1.0,0.0,1500,225,45,1356,746,610,143,11.0,15
Bahçelievler,560086,20.0,1.0,1.0,0.0,1800,270,54,1600,880,720,112,20.0,8
Bakırköy,219893,11.0,0.0,1.0,0.0,1200,180,36,960,528,432,44,11.0,8
Başakşehir,520467,4.0,1.0,0.0,0.0,2200,330,66,1760,968,792,104,5.0,15
Bayrampaşa,268303,3.0,1.0,0.0,0.0,1000,150,30,800,440,360,54,3.0,15
Beşiktaş,167264,8.0,1.0,0.0,0.0,1200,180,36,960,528,432,33,8.0,8
Beykoz,245440,4.0,1.0,0.0,0.0,700,105,21,560,308,252,49,4.0,15
Beylikdüzü,415290,5.0,1.0,0.0,0.0,1000,150,30,800,440,360,83,6.0,15
Beyoğlu,216688,7.0,0.0,1.0,0.0,1500,225,45,1200,660,540,43,7.0,8
Büyükçekmece,280528,2.0,1.0,0.0,0.0,800,120,24,640,352,288,56,2.0,15
Çatalca,80399,1.0,1.0,0.0,0.0,200,30,6,160,88,72,16,1.0,20
Çekmeköy,306739,2.0,0.0,0.0,0.0,600,90,18,583,321,262,61,2.0,15
Esenler,423625,2.0,1.0,0.0,0.0,900,135,27,805,443,362,85,2.0,15
Esenyurt,988369,2.0,1.0,0.0,0.0,1500,225,45,1878,1033,845,198,3.0,15
Eyüpsultan,420706,2.0,1.0,0.0,0.0,800,120,24,799,439,360,84,2.0,15
Fatih,354472,16.0,0.0,1.0,0.0,2500,375,75,2000,1100,900,71,17.0,8
Gaziosmanpaşa,479931,8.0,0.0,1.0,0.0,1200,180,36,960,528,432,96,8.0,15
Güngören,264831,4.0,0.0,0.0,0.0,600,90,18,503,277,226,53,4.0,15
Kadıköy,462189,25.0,0.0,2.0,0.0,3500,525,105,2800,1540,1260,92,26.0,8
Kağıthane,444820,4.0,1.0,0.0,0.0,900,135,27,845,465,380,89,4.0,15
Kartal,475859,8.0,0.0,2.0,0.0,2500,375,75,2000,1100,900,95,9.0,8
Küçükçekmece,789033,14.0,1.0,2.0,0.0,2000,300,60,1600,880,720,158,15.0,15
Maltepe,524921,8.0,1.0,1.0,0.0,1500,225,45,1200,660,540,105,8.0,15
Pendik,749356,7.0,1.0,1.0,0.0,2000,300,60,1600,880,720,150,7.0,15
Sancaktepe,502077,3.0,0.0,1.0,0.0,900,135,27,954,525,429,100,3.0,15
Sarıyer,342582,5.0,1.0,2.0,0.0,700,105,21,651,358,293,69,5.0,15
Silivri,232156,1.0,1.0,0.0,0.0,300,45,9,441,243,198,46,1.0,20
Sultanbeyli,369193,3.0,1.0,0.0,0.0,400,60,12,701,386,315,74,3.0,15
Sultangazi,532601,3.0,0.0,1.0,0.0,900,135,27,1012,557,455,107,3.0,15
Şile,48936,1.0,1.0,0.0,0.0,100,15,3,93,51,42,10,1.0,20
Şişli,263063,26.0,0.0,1.0,0.0,2500,375,75,2080,1144,936,53,27.0,8
Tuzla,301400,1.0,1.0,0.0,0.0,700,105,21,573,315,258,60,1.0,15
Ümraniye,727819,6.0,0.0,1.0,0.0,2000,300,60,1600,880,720,146,7.0,15
Üsküdar,512981,14.0,1.0,3.0,0.0,2500,375,75,2000,1100,900,103,14.0,8
Zeytinburnu,278344,7.0,0.0,1.0,0.0,900,135,27,720,396,324,56,7.0,15
