ilce,nufus,tiyatro_salonu,muse,kulturel_etkinlik,turistik_yer,festival,sinema_salonu,kultur_merkezi,tarihi_yer,Genel_Kultur_Skoru
Fatih,493199,2,0,10,2,1,1,2,4,70.49468875646545
Çekmeköy,130189,4,0,47,2,0,3,0,1,70.43740254552996
Silivri,341016,3,0,29,9,2,3,0,1,65.88605813216974
Adalar,456651,1,2,42,7,0,6,1,4,65.43582517064455
Sancaktepe,293770,4,1,20,3,0,2,0,1,64.24720019062532
Başakşehir,396649,3,0,41,5,2,1,3,1,63.57428103940763
Beylikdüzü,327373,3,0,27,6,2,1,2,2,63.227495853353815
Sarıyer,333672,1,1,49,2,0,2,3,4,60.44618667433887
Güngören,137673,1,1,12,2,0,1,0,3,59.656650178321094
Küçükçekmece,187908,1,1,46,2,0,1,1,1,58.866892309002274
Sultanbeyli,166175,4,0,23,3,1,1,1,4,58.17436437490596
Çatalca,462518,4,1,26,7,1,1,1,1,58.13146731586663
Gaziosmanpaşa,354594,4,0,20,4,1,5,2,5,57.68442218424452
Beykoz,122364,2,0,5,2,1,5,0,3,57.56317217482267
Ataşehir,315176,1,2,18,2,0,6,2,3,56.64758737974973
Kağıthane,403173,2,1,24,3,1,3,0,3,56.27254305223811
Kartal,186946,3,0,15,3,2,2,2,1,56.013447733570125
Arnavutköy,341410,1,2,43,7,1,2,1,2,55.8558624527694
Beyoğlu,433746,4,2,11,2,2,3,0,1,55.33828554038539
Bahçelievler,436395,2,1,14,2,2,7,0,3,54.64670768455185
Pendik,285003,1,0,43,4,2,6,3,4,54.25981480896692
Bağcılar,391790,1,1,39,5,1,6,2,1,54.19510452027872
Zeytinburnu,381386,2,1,6,4,1,4,0,2,53.99241188716943
Bakırköy,241676,2,1,31,2,2,1,0,4,53.12302421423724
Avcılar,292136,1,1,37,2,1,2,2,4,50.44294438206863
Maltepe,194670,1,0,25,8,1,3,2,1,49.84614989469358
Ümraniye,269304,2,1,24,5,2,3,0,3,49.23892701185278
Tuzla,359813,2,2,5,6,2,2,1,5,49.13324421296618
Şile,137682,3,0,44,4,2,4,1,4,47.73986432503885
Eyüpsultan,361225,3,2,28,6,1,5,0,5,47.6641982144093
Üsküdar,222907,4,2,8,2,2,1,2,1,46.46969363905127
Esenler,228257,1,1,42,6,2,1,3,1,44.47927117240654
Bayrampaşa,355911,3,1,10,9,1,1,3,5,44.45865679903122
Şişli,206877,1,1,45,3,2,2,3,2,41.12107677508858
Kadıköy,234665,3,1,37,4,2,5,3,1,36.27554172969979
Esenyurt,167543,4,1,46,7,1,5,1,1,36.02149895847633
Sultangazi,179334,1,1,23,2,1,5,2,3,34.72492667313505
Beşiktaş,111053,2,1,27,9,1,6,0,5,32.35738791387896
Büyükçekmece,147261,2,2,20,7,1,4,3,4,27.598176027597262
