ilce,nufus,toplam_hastane,yatak_kapasitesi,hekim_sayisi,bin_kisiye_hekim,bin_kisiye_yatak,acil_servis,genel_saglik_skoru
Beşiktaş,167264,1,669,418,2.499043428352784,3.999665199923474,1,18.572316816529558
Büyükçekmece,280528,2,1122,701,2.498859293902926,3.999600752866024,2,15.410083841898135
Zeytinburnu,278344,2,1113,695,2.496910298048458,3.9986491535653723,2,15.283534044204295
Bayrampaşa,268303,2,1073,670,2.497176699477829,3.9992098485667325,2,14.54031449517896
Güngören,264831,2,1059,662,2.499707360543139,3.998776578270671,2,14.236135497732516
Şişli,263063,2,1052,657,2.497500598715897,3.9990420545648764,2,14.12745235932077
Sultanbeyli,369193,3,1476,922,2.497338790280422,3.9979089527699605,3,12.691221122827363
Beykoz,245440,2,981,613,2.497555410691004,3.9969035202086047,2,12.625488917861798
Fatih,354472,3,1417,886,2.4994922024870796,3.997494865602925,3,11.733056489652212
Silivri,232156,2,928,580,2.4983200951084616,3.9973121521735386,2,11.332552249349572
Arnavutköy,344868,3,1379,862,2.4995070577728287,3.9986313604045605,3,11.084704872588938
Sarıyer,342582,3,1370,856,2.4986718508269554,3.9990425649917394,3,10.936768423326383
Bahçelievler,560086,5,2240,1400,2.499616130379977,3.999385808607964,5,10.455572894162685
Kağıthane,444820,4,1779,1112,2.4998875949822397,3.999370531900544,4,10.272469763050227
Avcılar,440934,4,1763,1102,2.4992402491075763,3.9983308159497795,4,10.06359228365243
Bakırköy,219893,2,879,549,2.496668834387634,3.9973987348392175,2,10.034471311046733
Beyoğlu,216688,2,866,541,2.4966772502399763,3.996529572472864,2,9.664402274237615
Pendik,749356,7,2997,1873,2.4994795531096035,3.999434180816595,7,9.318561538174114
Sultangazi,532601,5,2130,1331,2.499056516979878,3.999241458427604,5,9.196509206704457
Esenler,423625,4,1694,1059,2.499852463853644,3.998819710829153,4,9.035703747418118
Eyüpsultan,420706,4,1682,1051,2.498181628025272,3.998041387572319,4,8.878932080835547
Maltepe,524921,5,2099,1312,2.499423722807813,3.9986969467786584,5,8.813650054008125
Başakşehir,520467,5,2081,1301,2.4996781736402114,3.9983322669833057,5,8.585923795360708
Ümraniye,727819,7,2911,1819,2.49924775253188,3.9996207848379886,7,8.561647882234452
Beylikdüzü,415290,4,1661,1038,2.4994582099255944,3.9996147270582005,4,8.520070312311873
Ataşehir,414866,4,1659,1037,2.4996022812185137,3.998881566578124,4,8.490982630536125
Üsküdar,512981,5,2051,1282,2.4991179010528657,3.998198763696901,5,8.208237732001766
Çekmeköy,306739,3,1226,766,2.4972370647358177,3.99688334381999,3,8.142851088384589
Bağcılar,713594,7,2854,1783,2.498619663281922,3.9994730897401043,7,8.04320103588315
Tuzla,301400,3,1205,753,2.498341074983411,3.998009289980093,3,7.6509621765096165
Sancaktepe,502077,5,2008,1255,2.4996165926740317,3.999386548278451,5,7.619130133425752
Esenyurt,988369,10,3953,2470,2.4990666441379688,3.9995183984928704,10,7.424807941163674
Küçükçekmece,789033,8,3156,1972,2.499261754578072,3.9998327066168335,8,7.4060907465213734
Gaziosmanpaşa,479931,5,1919,1199,2.4982757938120272,3.998491449812577,5,7.21051567829542
Kartal,475859,5,1903,1189,2.498639302818692,3.999083762206872,5,7.138564154507952
Kadıköy,462189,5,1848,1155,2.4989776909446135,3.9983643055113816,5,6.900748395137055
Çatalca,80399,1,321,200,2.487593129267777,3.9925869724747822,1,5.845221955496959
Adalar,16979,1,67,42,2.4736439130690853,3.9460510041816357,1,0.3689852170328063
Şile,48936,1,195,122,2.493052149746608,3.9847964688572834,1,0.09726990354748732
